4461	说	0.00031337831617913486
4462	321	1.3057429840797286e-05
4463	增长点	3.2643574601993216e-05
4464	地铁复	1.3057429840797286e-05
4465	科学化	1.3057429840797286e-05
4466	全资	9.793072380597964e-06
4467	通	9.793072380597964e-06
4468	乔晓阳	1.3057429840797286e-05
4469	公开	6.20227917437871e-05
4470	人行道	3.2643574601993216e-05
4471	加强团结	1.6321787300996608e-05
4472	并不	1.6321787300996608e-05
4473	毅	9.793072380597964e-06
4474	蒙古	4.2436646982591184e-05
4475	缓	6.528714920398643e-06
4476	激素类	1.3057429840797286e-05
4477	虽有	9.793072380597964e-06
4478	明隆庆	1.3057429840797286e-05
4479	旋律	9.793072380597964e-06
4480	中南海	4.2436646982591184e-05
4481	车辆	4.2436646982591184e-05
4482	1994	2.9379217141793896e-05
4483	私利	9.793072380597964e-06
4484	餐餐	9.793072380597964e-06
4485	角逐	1.6321787300996608e-05
4486	中西医	1.3057429840797286e-05
4487	上门	1.6321787300996608e-05
4488	清明节	1.3057429840797286e-05
4489	龙卷	9.793072380597964e-06
4490	块	1.6321787300996608e-05
4491	风电场	2.2850502221395252e-05
4492	边缘	9.793072380597964e-06
4493	两位	3.590793206219254e-05
4494	翠	6.528714920398643e-06
4495	闲置	9.793072380597964e-06
4496	总统	0.00010772379618657762
4497	黄土地	1.3057429840797286e-05
4498	庆贺	9.793072380597964e-06
4499	立陶宛队	4.2436646982591184e-05
4500	原告人	1.3057429840797286e-05
4501	画法	9.793072380597964e-06
4502	郊外	9.793072380597964e-06
4503	征免	9.793072380597964e-06
4504	CT	9.793072380597964e-06
4505	甚	6.528714920398643e-06
4506	后街	9.793072380597964e-06
4507	陈平原	1.3057429840797286e-05
4508	桌	6.528714920398643e-06
4509	万平方	2.2850502221395252e-05
4510	情况表	1.3057429840797286e-05
4511	中国女篮	2.9379217141793896e-05
4512	私营	9.793072380597964e-06
4513	改变面貌	1.6321787300996608e-05
4514	会上	0.00010772379618657762
4515	人情案	1.3057429840797286e-05
4516	兵	9.793072380597964e-06
4517	会种	9.793072380597964e-06
4518	各阶层	1.3057429840797286e-05
4519	山	6.528714920398643e-06
4520	参观	2.9379217141793896e-05
4521	花土沟	1.3057429840797286e-05
4522	不能不	2.2850502221395252e-05
4523	罗干	1.6321787300996608e-05
4524	简析	9.793072380597964e-06
4525	添	6.528714920398643e-06
4526	学术	2.9379217141793896e-05
4527	十几平方米	1.958614476119593e-05
4528	谢赫·哈希娜	2.2850502221395252e-05
4529	治水	9.793072380597964e-06
4530	电工	2.9379217141793896e-05
4531	弓箭	9.793072380597964e-06
4532	副职	9.793072380597964e-06
4533	择优	2.2850502221395252e-05
4534	德联	9.793072380597964e-06
4535	可见	9.793072380597964e-06
4536	对于	0.00011425251110697626
4537	系统地	1.3057429840797286e-05
4538	智利	9.793072380597964e-06
4539	效益	6.855150666418576e-05
4540	转移	2.9379217141793896e-05
4541	新的篇章	1.6321787300996608e-05
4542	重	2.2850502221395252e-05
4543	万公顷	1.3057429840797286e-05
4544	大将	9.793072380597964e-06
4545	黄文冠	1.3057429840797286e-05
4546	293万	1.6321787300996608e-05
4547	名马	9.793072380597964e-06
4548	城外	9.793072380597964e-06
4549	共为	1.6321787300996608e-05
4550	陈方	9.793072380597964e-06
4551	22.7万	1.958614476119593e-05
4552	其后	9.793072380597964e-06
4553	单调	9.793072380597964e-06
4554	允许	2.2850502221395252e-05
4555	身体	1.6321787300996608e-05
4556	位数	9.793072380597964e-06
4557	快如闪电	1.6321787300996608e-05
4558	顾	6.528714920398643e-06
4559	港元	9.793072380597964e-06
4560	商家	1.6321787300996608e-05
4561	四十名	1.3057429840797286e-05
4562	怡然自乐	1.6321787300996608e-05
4563	方今	9.793072380597964e-06
4564	最高	2.9379217141793896e-05
4565	执掌	9.793072380597964e-06
4566	临震	9.793072380597964e-06
4567	浪迹	9.793072380597964e-06
4568	鄂州	9.793072380597964e-06
4569	癌患	9.793072380597964e-06
4570	误导	9.793072380597964e-06
4571	亿千瓦	1.3057429840797286e-05
4572	竖立	9.793072380597964e-06
4573	招贤	9.793072380597964e-06
4574	当差	9.793072380597964e-06
4575	论者	1.6321787300996608e-05
4576	男队	6.20227917437871e-05
4577	市	7.834457904478371e-05
4578	墨色	9.793072380597964e-06
4579	预赛	9.793072380597964e-06
4580	随	1.3057429840797286e-05
4581	超期羁押	1.6321787300996608e-05
4582	来电	9.793072380597964e-06
4583	907	1.3057429840797286e-05
4584	伊	1.3057429840797286e-05
4585	立足于	3.2643574601993216e-05
4586	更上一层	1.6321787300996608e-05
4587	全线	1.6321787300996608e-05
4588	不断丰富	2.9379217141793896e-05
4589	1∶2	1.3057429840797286e-05
4590	财经	2.2850502221395252e-05
4591	更改	9.793072380597964e-06
4592	批	2.6114859681594572e-05
4593	老旧	9.793072380597964e-06
4594	采访	2.9379217141793896e-05
4595	逊	6.528714920398643e-06
4596	轻	6.528714920398643e-06
4597	矿区	1.6321787300996608e-05
4598	加	3.590793206219254e-05
4599	19日	6.20227917437871e-05
4600	能否	3.590793206219254e-05
4601	藏区	9.793072380597964e-06
4602	马市	9.793072380597964e-06
4603	清新	9.793072380597964e-06
4604	湖北省	1.3057429840797286e-05
4605	唐家璇	2.2850502221395252e-05
4606	才能	6.855150666418576e-05
4607	翻弄	9.793072380597964e-06
4608	巨大	4.2436646982591184e-05
4609	建兴	1.6321787300996608e-05
4610	原始动物	1.6321787300996608e-05
4611	万物	9.793072380597964e-06
4612	巴音郭楞蒙古自治州	3.2643574601993216e-05
4613	联合宣言	1.6321787300996608e-05
4614	军备	9.793072380597964e-06
4615	责任	6.20227917437871e-05
4616	凭着	9.793072380597964e-06
4617	葡萄牙队	1.6321787300996608e-05
4618	三番	9.793072380597964e-06
4619	指导性	1.3057429840797286e-05
4620	似	6.528714920398643e-06
4621	新闻界	2.2850502221395252e-05
4622	合建	1.6321787300996608e-05
4623	唐	6.528714920398643e-06
4624	啤	6.528714920398643e-06
4625	宏大	9.793072380597964e-06
4626	传销	1.6321787300996608e-05
4627	立刻	1.6321787300996608e-05
4628	下子	9.793072380597964e-06
4629	拖拉	9.793072380597964e-06
4630	下坡路	1.3057429840797286e-05
4631	为期	2.2850502221395252e-05
4632	一点一点	1.6321787300996608e-05
4633	萨	6.528714920398643e-06
4634	边界	9.793072380597964e-06
4635	名物	9.793072380597964e-06
4636	土家族	1.3057429840797286e-05
4637	精兵简政	1.6321787300996608e-05
4638	遍	9.793072380597964e-06
4639	增贷	9.793072380597964e-06
4640	进行批评	1.6321787300996608e-05
4641	男队员	1.3057429840797286e-05
4642	截	6.528714920398643e-06
4643	国安队	1.3057429840797286e-05
4644	植绿	9.793072380597964e-06
4645	一队	9.793072380597964e-06
4646	大无畏精	1.6321787300996608e-05
4647	刘华清	1.3057429840797286e-05
4648	古典主义	1.6321787300996608e-05
4649	该是	2.2850502221395252e-05
4650	埃勒夫	6.20227917437871e-05
4651	北京市政府	1.958614476119593e-05
4652	不屈	9.793072380597964e-06
4653	委员会	0.00022850502221395251
4654	运鹏	1.6321787300996608e-05
4655	鲸	6.528714920398643e-06
4656	干干净净	1.6321787300996608e-05
4657	回升	9.793072380597964e-06
4658	半时	9.793072380597964e-06
4659	抽调	9.793072380597964e-06
4660	恢复	2.9379217141793896e-05
4661	美华	9.793072380597964e-06
4662	难关	9.793072380597964e-06
4663	回收	9.793072380597964e-06
4664	换代	9.793072380597964e-06
4665	最佳	1.6321787300996608e-05
4666	毕业典礼	1.6321787300996608e-05
4667	品	9.793072380597964e-06
4668	维护	4.2436646982591184e-05
4669	各位	2.9379217141793896e-05
4670	税务	1.6321787300996608e-05
4671	纳瓦兹	1.3057429840797286e-05
4672	褪	9.793072380597964e-06
4673	城北	9.793072380597964e-06
4674	富阳	9.793072380597964e-06
4675	装配厂	1.3057429840797286e-05
4676	许许多多	1.6321787300996608e-05
4677	丸	6.528714920398643e-06
4678	车牌	2.2850502221395252e-05
4679	写	3.917228952239186e-05
4680	文弱书生	1.6321787300996608e-05
4681	大寨	9.793072380597964e-06
4682	兵力	9.793072380597964e-06
4683	招呼	9.793072380597964e-06
4684	沿途	1.6321787300996608e-05
4685	环节	4.2436646982591184e-05
4686	福利制	1.3057429840797286e-05
4687	补补	9.793072380597964e-06
4688	洪斌	9.793072380597964e-06
4689	联合国开发计划署	2.9379217141793896e-05
4690	农林水利	1.6321787300996608e-05
4691	一季度	1.3057429840797286e-05
4692	年后	2.9379217141793896e-05
4693	声音	1.6321787300996608e-05
4694	身上	2.2850502221395252e-05
4695	大学毕业	1.6321787300996608e-05
4696	均须	9.793072380597964e-06
4697	棵	6.528714920398643e-06
4698	吹泡泡	1.3057429840797286e-05
4699	柔和	9.793072380597964e-06
4700	曲项琵琶	1.6321787300996608e-05
4701	霓虹灯	1.3057429840797286e-05
4702	内蒙	2.2850502221395252e-05
4703	维也纳	3.2643574601993216e-05
4704	不断扩大	1.6321787300996608e-05
4705	发脾气	1.3057429840797286e-05
4706	李昌镐	1.3057429840797286e-05
4707	静静	9.793072380597964e-06
4708	表明	4.2436646982591184e-05
4709	本届	2.9379217141793896e-05
4710	协商会	1.3057429840797286e-05
4711	小屋	1.6321787300996608e-05
4712	宁夏回族	1.6321787300996608e-05
4713	相适	9.793072380597964e-06
4714	申花	1.6321787300996608e-05
4715	担保方	1.3057429840797286e-05
4716	德宏	1.6321787300996608e-05
4717	争辩	9.793072380597964e-06
4718	无几	9.793072380597964e-06
4719	岩石	9.793072380597964e-06
4720	马龙	9.793072380597964e-06
4721	九九	2.2850502221395252e-05
4722	斯世	9.793072380597964e-06
4723	检察院	4.2436646982591184e-05
4724	梁建国	1.3057429840797286e-05
4725	中文	9.793072380597964e-06
4726	灾	9.793072380597964e-06
4727	责任制	2.2850502221395252e-05
4728	表达	1.6321787300996608e-05
4729	农科技术	2.9379217141793896e-05
4730	确保	4.2436646982591184e-05
4731	基金安	1.3057429840797286e-05
4732	钱彤	9.793072380597964e-06
4733	欧美国家	1.6321787300996608e-05
4734	拖垮	9.793072380597964e-06
4735	亚金	2.9379217141793896e-05
4736	论起	9.793072380597964e-06
4737	他家	9.793072380597964e-06
4738	明白	2.9379217141793896e-05
4739	理学家	2.2850502221395252e-05
4740	优越	9.793072380597964e-06
4741	但要	9.793072380597964e-06
4742	视察	9.793072380597964e-06
4743	兄弟	9.793072380597964e-06
4744	其时	9.793072380597964e-06
4745	黄	9.793072380597964e-06
4746	门前	2.2850502221395252e-05
4747	医	9.793072380597964e-06
4748	间或	9.793072380597964e-06
4749	伏击	9.793072380597964e-06
4750	堤段	9.793072380597964e-06
4751	童年	2.2850502221395252e-05
4752	永安	1.6321787300996608e-05
4753	而且	8.813765142538168e-05
4754	12月份	1.6321787300996608e-05
4755	附营	9.793072380597964e-06
4756	大业	2.2850502221395252e-05
4757	法人	1.6321787300996608e-05
4758	国民教育	1.6321787300996608e-05
4759	第九十六条	1.958614476119593e-05
4760	就是说	1.3057429840797286e-05
4761	转	6.528714920398643e-06
4762	名人	1.6321787300996608e-05
4763	厄尔	9.793072380597964e-06
4764	多年	9.466636634578032e-05
4765	三下	9.793072380597964e-06
4766	站立	9.793072380597964e-06
4767	劳动人民文化宫	2.6114859681594572e-05
4768	阵阵	9.793072380597964e-06
4769	印尼男队	4.2436646982591184e-05
4770	产区	9.793072380597964e-06
4771	修修补补	1.6321787300996608e-05
4772	犹太	9.793072380597964e-06
4773	上个	1.6321787300996608e-05
4774	您	9.793072380597964e-06
4775	对策	1.6321787300996608e-05
4776	科教文	1.3057429840797286e-05
4777	克尔	9.793072380597964e-06
4778	随身	9.793072380597964e-06
4779	司令	9.793072380597964e-06
4780	行情	1.6321787300996608e-05
4781	视野	9.793072380597964e-06
4782	入冬	9.793072380597964e-06
4783	国是	2.2850502221395252e-05
4784	作人	2.2850502221395252e-05
4785	不限	9.793072380597964e-06
4786	财经委	1.3057429840797286e-05
4787	组织	0.00019259709015175997
4788	全身心	1.3057429840797286e-05
4789	来说	3.590793206219254e-05
4790	蟠桃村	1.3057429840797286e-05
4791	孩子们	2.2850502221395252e-05
4792	受检	9.793072380597964e-06
4793	登记	2.2850502221395252e-05
4794	文工团	1.3057429840797286e-05
4795	没能	9.793072380597964e-06
4796	名牌大学	1.6321787300996608e-05
4797	钻洞	9.793072380597964e-06
4798	弹	6.528714920398643e-06
4799	多	0.00023176937967415184
4800	洛瓦	9.793072380597964e-06
4801	砀山县	1.3057429840797286e-05
4802	本溪	1.6321787300996608e-05
4803	计划署	1.3057429840797286e-05
4804	先进	8.160893650498304e-05
4805	首位	1.6321787300996608e-05
4806	新兵	9.793072380597964e-06
4807	临县	9.793072380597964e-06
4808	渤西	9.793072380597964e-06
4809	厂	1.958614476119593e-05
4810	随着	4.2436646982591184e-05
4811	沙尼亚	1.3057429840797286e-05
4812	穿过	9.793072380597964e-06
4813	之行	9.793072380597964e-06
4814	市场需求	1.6321787300996608e-05
4815	总之	9.793072380597964e-06
4816	提灌	2.2850502221395252e-05
4817	铲	6.528714920398643e-06
4818	周德武	1.3057429840797286e-05
4819	一方	4.2436646982591184e-05
4820	日理万机	1.6321787300996608e-05
4821	矮小	9.793072380597964e-06
4822	不必因	1.3057429840797286e-05
4823	繁重	1.6321787300996608e-05
4824	1968年	1.958614476119593e-05
4825	大树	9.793072380597964e-06
4826	测评	1.6321787300996608e-05
4827	农大	9.793072380597964e-06
4828	联合国安理会	4.2436646982591184e-05
4829	公有	1.6321787300996608e-05
4830	引出	9.793072380597964e-06
4831	人次	2.2850502221395252e-05
4832	2500	1.6321787300996608e-05
4833	55	1.6321787300996608e-05
4834	历史性	1.3057429840797286e-05
4835	驾	6.528714920398643e-06
4836	一刻	1.6321787300996608e-05
4837	等于	1.6321787300996608e-05
4838	185	1.3057429840797286e-05
4839	自觅	9.793072380597964e-06
4840	忠实	1.6321787300996608e-05
4841	票面值	1.3057429840797286e-05
4842	听上田	1.3057429840797286e-05
4843	窗	6.528714920398643e-06
4844	加紧	1.6321787300996608e-05
4845	票面	9.793072380597964e-06
4846	张朝怀	1.3057429840797286e-05
4847	各式	9.793072380597964e-06
4848	辞典	9.793072380597964e-06
4849	双重	9.793072380597964e-06
4850	箭窗	9.793072380597964e-06
4851	中生	9.793072380597964e-06
4852	60	2.9379217141793896e-05
4853	红十字	2.2850502221395252e-05
4854	涌现	9.793072380597964e-06
4855	班子	9.793072380597964e-06
4856	取得	0.00012730994094777354
4857	庶	6.528714920398643e-06
4858	理清	9.793072380597964e-06
4859	无疑	2.2850502221395252e-05
4860	壮举	9.793072380597964e-06
4861	力求	9.793072380597964e-06
4862	邮电局	1.3057429840797286e-05
4863	女生	9.793072380597964e-06
4864	一脉相承	1.6321787300996608e-05
4865	弗里	9.793072380597964e-06
4866	十九日	1.3057429840797286e-05
4867	B组	2.2850502221395252e-05
4868	7054·84	2.6114859681594572e-05
4869	初中生	1.3057429840797286e-05
4870	到会	9.793072380597964e-06
4871	一九四九年	1.958614476119593e-05
4872	国医	9.793072380597964e-06
4873	中小企业	4.2436646982591184e-05
4874	海内外	1.3057429840797286e-05
4875	援	6.528714920398643e-06
4876	警车	9.793072380597964e-06
4877	歇	6.528714920398643e-06
4878	八年	9.793072380597964e-06
4879	车马	9.793072380597964e-06
4880	大堤	9.793072380597964e-06
4881	八仙过海	1.6321787300996608e-05
4882	内生	3.590793206219254e-05
4883	两会	2.2850502221395252e-05
4884	栏杆	2.9379217141793896e-05
4885	2900多	1.958614476119593e-05
4886	不在	2.2850502221395252e-05
4887	常有	9.793072380597964e-06
4888	故乡	2.2850502221395252e-05
4889	里安	1.6321787300996608e-05
4890	成交	1.6321787300996608e-05
4891	周围	2.2850502221395252e-05
4892	治安管理	1.6321787300996608e-05
4893	瞒案	9.793072380597964e-06
4894	表示祝贺	1.6321787300996608e-05
4895	症状	9.793072380597964e-06
4896	辽宁省	1.3057429840797286e-05
4897	显然	2.2850502221395252e-05
4898	缓和	9.793072380597964e-06
4899	狠抓	2.2850502221395252e-05
4900	一代人	1.3057429840797286e-05
4901	优惠政策	5.5494076823388465e-05
4902	边区	2.2850502221395252e-05
4903	醇酣	9.793072380597964e-06
4904	中去	2.2850502221395252e-05
4905	勤	6.528714920398643e-06
4906	南昆	9.793072380597964e-06
4907	铁木	1.6321787300996608e-05
4908	部	1.6321787300996608e-05
4909	题材	9.793072380597964e-06
4910	数笔	9.793072380597964e-06
4911	借调	9.793072380597964e-06
4912	快餐业	3.2643574601993216e-05
4913	多月	9.793072380597964e-06
4914	张良基	1.3057429840797286e-05
4915	不满	2.2850502221395252e-05
4916	收购	4.2436646982591184e-05
4917	公论	9.793072380597964e-06
4918	教委	2.9379217141793896e-05
4919	依	6.528714920398643e-06
4920	对抗	1.6321787300996608e-05
4921	划转	9.793072380597964e-06
4922	圆满完成	1.6321787300996608e-05
4923	国门	9.793072380597964e-06
4924	透	6.528714920398643e-06
4925	钉子户	1.3057429840797286e-05
4926	高尚情操	1.6321787300996608e-05
4927	环境质量	1.6321787300996608e-05
4928	):	9.793072380597964e-06
4929	台资	1.6321787300996608e-05
4930	过电	9.793072380597964e-06
4931	三种	9.793072380597964e-06
4932	是非	9.793072380597964e-06
4933	整体性	2.2850502221395252e-05
4934	夜	6.528714920398643e-06
4935	物品	9.793072380597964e-06
4936	上赛季	1.3057429840797286e-05
4937	于是市	1.3057429840797286e-05
4938	关键技术	1.6321787300996608e-05
4939	任职	1.6321787300996608e-05
4940	网友	9.793072380597964e-06
4941	几米	9.793072380597964e-06
4942	低购	9.793072380597964e-06
4943	局	1.3057429840797286e-05
4944	纽约	2.2850502221395252e-05
4945	开元	9.793072380597964e-06
4946	剧情	9.793072380597964e-06
4947	而有	9.793072380597964e-06
4948	螭	6.528714920398643e-06
4949	高	9.140200888558101e-05
4950	危机	9.466636634578032e-05
4951	格勒	1.6321787300996608e-05
4952	相处	1.6321787300996608e-05
4953	军部	9.793072380597964e-06
4954	莱斯	9.793072380597964e-06
4955	商谈	9.793072380597964e-06
4956	扶贫助教	1.6321787300996608e-05
4957	华盛顿	2.2850502221395252e-05
4958	政党	4.2436646982591184e-05
4959	惨案	9.793072380597964e-06
4960	爱护	1.6321787300996608e-05
4961	现在	0.0001207812260273749
4962	亏量	9.793072380597964e-06
4963	波光粼粼	1.6321787300996608e-05
4964	一朝一夕	1.6321787300996608e-05
4965	写字	9.793072380597964e-06
4966	时下	9.793072380597964e-06
4967	一百二	1.3057429840797286e-05
4968	亮	6.528714920398643e-06
